Sorted multisurf Scores
FAHFDEJI_03608_dltC,0.09190490682815484
ECKICHIN_03092_group_16648,0.091831033633903
FAHFDEJI_02249_loiP,0.09128239100379774
MGJHKLPD_03725_group_32679,0.09122575719718681
MGJHKLPD_03717_group_24501,0.09109014228300645
IHEMNIJO_00570_group_16509,0.09107454074827302
MGJHKLPD_04644_group_3522,0.09104644681550714
MAOGMHBA_04931_group_6400,0.09038395686194597
AEGEGBCH_04298_aes_2,0.09035235004359493
FAHFDEJI_02898_group_23587,0.09029842062707172
MAOGMHBA_03941_group_4715,0.09009509817586504
FAHFDEJI_02759_group_8939,0.089910002189246
FAHFDEJI_02841_papC_2,0.08976146260139076
ECKICHIN_03151_group_39242,0.08960416111870587
FAHFDEJI_04364_group_22573,0.08952918347325435
MAOGMHBA_03908_yhdJ_2,0.08941560736719507
FAHFDEJI_02251_group_11679,0.08940558064573946
FAHFDEJI_04694_group_33349,0.08912128916753258
HAHPNAHD_04663_group_4883,0.08855477455849214
FAHFDEJI_03597_flp,0.08825362399927142
MAOGMHBA_03901_group_3850,0.08813511184886198
FAHFDEJI_03595_group_23144,0.08806119757657893
FAHFDEJI_02843_yqiD,0.0878210531270045
EDHNABJO_02926_group_13033,0.08780089674985818
MAOGMHBA_04796_group_29249,0.08750363601153056
HAHPNAHD_04628_group_8997,0.08739751471066749
ECKICHIN_01121_group_11435,0.08736551559400309
FAHFDEJI_04367_rbsK_2,0.08716665728507639
MAOGMHBA_03904_group_15397,0.08703047246926505
FAHFDEJI_02750_group_17881,0.08694125184786171
MAOGMHBA_03902_umuC_3,0.08692426995725412
LPIMNHIN_02643_group_34608,0.0869155469252054
FAHFDEJI_02842_ybgD,0.08661880346658249
ECKICHIN_03096_group_9823,0.08655474012387127
IHEMNIJO_00572_group_28656,0.08641456780016267
EDHNABJO_02928_nohA,0.08633516747265911
ECKICHIN_02057_degA,0.08604995464574915
MAOGMHBA_04927_finO,0.08603608555701918
FAHFDEJI_03520_yedS,0.08602632638350648
FAHFDEJI_02619_btuR,0.08596535074423872
FAHFDEJI_03603_group_8834,0.08589752251775809
FAHFDEJI_02937_group_27065,0.08582127918493648
FAHFDEJI_02100_queF,0.08566996221932627
GNOLGPAO_01333_group_8587,0.0855176803118394
FAHFDEJI_02966_group_32155,0.08528252515759382
LPIMNHIN_01992_virF,0.08526673917279427
FAHFDEJI_04327_group_2122,0.08521407958911612
FAHFDEJI_03540_group_35559,0.08515992913427259
MAOGMHBA_04056_group_15634,0.08475169582681731
GNOIHJGF_00663_group_24117,0.08443422500043322
FAHFDEJI_04366_fucP_2,0.08442968473923143
FAHFDEJI_04554_group_1468,0.08407847525988806
FAHFDEJI_02725_group_2977,0.08390355858476431
ECKICHIN_00521_group_24144,0.08385442288810115
GHOPNDEC_03725_group_33928,0.0836951739836679
FAHFDEJI_00560_cyoD,0.08361825800633976
ECKICHIN_02976_group_1741,0.08336371236609778
GHHBFBJJ_03820_group_18807,0.08275746146732046
MAOGMHBA_03900_group_16000,0.08233631298736373
GNOLGPAO_03316_group_36606,0.08212722878747464
FAHFDEJI_04510_fes_2,0.08205884032578901
FAHFDEJI_01314_idnT,0.08189594878966965
FAHFDEJI_04556_group_3480,0.08179221249543947
MAOGMHBA_04948_group_26723,0.08158155320908349
AEGEGBCH_02751_group_18158,0.08151522757304669
CIJAIPCM_01846_dapH,0.08143755531514946
EDHNABJO_03302_group_31602,0.08139333869939586
FAHFDEJI_03119_gspA_1,0.08116502439283585
FAHFDEJI_03601_aam,0.08104247995662599
FAHFDEJI_03607_group_3217,0.08104247995662599
FAHFDEJI_01563_group_35399,0.0808008048485081
FAHFDEJI_03758_group_31865,0.08050563335923891
IHEMNIJO_01338_kpsU,0.08036314049189894
DFFPLNKB_04119_group_16470,0.0803608871362566
AEGEGBCH_00052_group_17116,0.08008081414194586
FAHFDEJI_03995_yiaW,0.07999783084386851
FAHFDEJI_00927_arnB,0.07997879728000282
FAHFDEJI_04693_group_19835,0.07996988827983369
MAOGMHBA_03893_group_2264,0.07995805275635827
FAHFDEJI_04606_group_35058,0.07983793259432194
GNOIHJGF_04150_yiaC,0.0790811685874551
FAHFDEJI_04132_phnN,0.07891434921564104
FAHFDEJI_04509_group_39020,0.07835942465455367
GNOLGPAO_00486_sacA,0.07825579089053258
FAHFDEJI_03602_group_27278,0.07815686749079817
ECKICHIN_02059_group_30189,0.07789809818525507
ECKICHIN_04330_emrE_2,0.0778249630492687
